"Europe","Denmark","F","D","Sailing","0","0","0","226062"
"Europe","Spain","F","B","Archery","0","0","0","226063"
"Europe","France","F","B","Swimming","0","0","0","226064"
"Asia","Russian Federation","M","C","Volleyball","1","0","0","226065"
"Europe","Spain","M","C","Tennis","0","0","0","226066"
"Europe","Sweden","F","B","Swimming","0","0","0","226067"
"Oceania","Australia","M","C","Volleyball","0","0","0","226068"
"Europe","Romania","F","D","Athletics","0","0","0","226069"
"North America","United States of Ame","M","C","Rowing","0","0","0","226070"
"North America","United States of Ame","F","C","Shooting","1","0","0","226071"
"Oceania","New Zealand","F","B","Rowing","0","0","0","226072"
"North America","Jamaica","F","C","Athletics","0","0","0","226073"
"Europe","Ukraine","M","C","Rowing","0","0","0","226074"
"Asia","Russian Federation","M","B","Swimming","0","0","1","226075"
"Asia","Russian Federation","F","C","Athletics","0","0","0","226076"
"Europe","Italy","M","B","Athletics","0","0","0","226077"
"Africa","South Africa","M","B","Weightlifting","0","0","0","226078"
"Oceania","New Zealand","F","B","Football","0","0","0","226079"
"Europe","Great Britain","M","B","Athletics","0","0","0","226080"
"North America","Jamaica","M","C","Athletics","0","0","0","226081"
"Europe","Sweden","F","C","Athletics","0","0","0","226082"
"Europe","Great Britain","M","C","Athletics","0","0","0","226083"
"Oceania","New Zealand","F","C","Football","0","0","0","226084"
"Europe","Great Britain","M","C","Rowing","1","0","0","226085"
"Oceania","Australia","M","B","Athletics","0","0","0","226086"
"Europe","Germany","M","D","Cycling - Road","0","0","0","226087"
"Europe","Italy","F","C","Athletics","0","0","0","226088"
"Asia","Russian Federation","F","C","Modern Pentathlon","0","0","0","226089"
"North America","United States of Ame","M","C","Swimming","2","1","0","226090"
"Europe","Great Britain","F","C","Rowing","0","0","0","226091"
"South America","Chile","M","A","Sailing","0","0","0","226092"
"Europe","Ireland","M","D","Athletics","0","0","0","226093"
"Oceania","Australia","M","D","Equestrian","0","0","0","226094"
"Europe","Ukraine","F","C","Badminton","0","0","0","226095"
"Europe","Romania","F","B","Rowing","0","0","0","226096"
"Europe","Greece","M","C","Swimming","0","0","0","226097"
"Europe","Latvia","F","B","Wrestling","0","0","0","226098"
"South America","Colombia","M","C","Sailing","0","0","0","226099"
"Europe","Italy","F","B","Swimming","0","0","1","226100"
"Europe","Denmark","M","D","Shooting","0","0","0","226101"
"Europe","Norway","F","C","Handball","1","0","0","226102"
"Europe","Lithuania","F","C","Athletics","0","0","0","226103"
"Asia","Russian Federation","F","B","Basketball","0","0","0","226104"
"Europe","Lithuania","M","C","Rowing","0","0","0","226105"
"Europe","Latvia","F","C","Athletics","0","0","0","226106"
"Europe","Ukraine","M","C","Cycling - Road","0","0","0","226107"
"Europe","Netherlands","F","C","Sailing","0","0","0","226108"
"North America","United States of Ame","F","D","Triathlon","0","0","0","226109"
"Europe","Germany","M","B","Rowing","1","0","0","226110"
"Europe","Netherlands","M","C","Judo","0","0","1","226111"
"Asia","Russian Federation","F","B","Swimming","0","0","0","226112"
"Europe","Germany","F","C","Tennis","0","0","0","226113"
"Europe","Germany","M","B","Canoe Sprint","0","0","0","226114"
"Europe","Germany","M","C","Sailing","0","0","0","226115"
"Europe","Great Britain","M","D","Beach Volleyball","0","0","0","226116"
"Europe","Norway","F","B","Athletics","0","0","0","226117"
"Europe","Bulgaria","F","D","Shooting","0","0","0","226118"
"Europe","Germany","M","C","Volleyball","0","0","0","226119"
"Europe","Sweden","F","C","Handball","0","0","0","226120"
"Europe","Croatia","F","C","Handball","0","0","0","226121"
"Europe","Poland","F","D","Fencing","0","0","0","226122"
"Europe","France","F","C","Basketball","0","1","0","226123"
"Europe","France","M","C","Fencing","0","0","0","226124"
"Europe","Ukraine","M","D","Rowing","0","0","0","226125"
"Europe","Poland","F","B","Table Tennis","0","0","0","226126"
"Europe","Poland","M","D","Canoe Sprint","0","0","0","226127"
"Asia","Republic of Korea","M","B","Fencing","1","0","0","226128"
"Asia","Singapore","F","B","Badminton","0","0","0","226129"
"Africa","Angola","F","C","Basketball","0","0","0","226130"
"South America","Ecuador","M","C","Cycling - Road","0","0","0","226131"
"South America","Ecuador","F","C","Athletics","0","0","0","226132"
"Asia","China","F","C","Basketball","0","0","0","226133"
"Europe","Spain","M","C","Handball","0","0","0","226134"
"Asia","Kazakhstan","M","D","Water Polo","0","0","0","226135"
"Europe","Italy","F","C","Cycling - Road","0","0","0","226136"
"Europe","Iceland","M","D","Handball","0","0","0","226137"
"Europe","Iceland","M","D","Handball","0","0","0","226138"
"Europe","Lithuania","F","D","Shooting","0","0","0","226139"
"South America","Venezuela","M","C","Judo","0","0","0","226140"
"Africa","Cameroon","F","A","Swimming","0","0","0","226141"
"Europe","France","F","B","Athletics","0","0","0","226142"
"Europe","France","M","D","Wrestling","0","0","0","226143"
"Europe","France","M","C","Wrestling","0","0","1","226144"
"Europe","Switzerland","M","D","Equestrian","1","0","0","226145"
"Africa","Niger","M","B","Athletics","0","0","0","226146"
"North America","Cuba","M","D","Diving","0","0","0","226147"
"North America","Cuba","F","B","Cycling - Track","0","0","0","226148"
"Africa","Senegal","M","B","Football","0","0","0","226149"
"Africa","Senegal","M","B","Football","0","0","0","226150"
"Africa","Senegal","M","C","Canoe Sprint","0","0","0","226151"
"Africa","Senegal","M","C","Football","0","0","0","226152"
"South America","Brazil","F","A","Table Tennis","0","0","0","226153"
"Africa","Angola","F","D","Handball","0","0","0","226154"
"Europe","Bulgaria","M","D","Wrestling","0","0","0","226155"
"Europe","San Marino","M","D","Archery","0","0","0","226156"
"Europe","France","M","D","Handball","1","0","0","226157"
"South America","Brazil","M","C","Judo","0","0","0","226158"
"Europe","France","M","D","Equestrian","0","0","0","226159"
"South America","Brazil","M","B","Football","0","1","0","226160"
"Europe","France","F","B","Athletics","0","0","0","226161"
"Europe","Sweden","F","B","Handball","0","0","0","226162"
"Asia","Thailand","F","A","Weightlifting","0","0","0","226163"
"North America","Canada","F","D","Rowing","0","1","0","226164"
"Europe","Hungary","M","C","Handball","0","0","0","226165"
"Asia","Turkey","F","C","Volleyball","0","0","0","226166"
"North America","United States of Ame","M","D","Badminton","0","0","0","226167"
"Asia","Turkey","F","B","Swimming","0","0","0","226168"
"Europe","Iceland","M","D","Handball","0","0","0","226169"
"Europe","Netherlands","F","D","Cycling - Road","0","0","0","226170"
"Oceania","New Zealand","F","B","Hockey","0","0","0","226171"
"Europe","Germany","F","B","Athletics","0","0","0","226172"
"Europe","Germany","M","C","Volleyball","0","0","0","226173"
"Asia","China","M","A","Basketball","0","0","0","226174"
"Asia","China","M","C","Athletics","0","0","0","226175"
"Asia","China","F","C","Cycling - Track","0","2","1","226176"
"Asia","China","F","C","Shooting","1","0","0","226177"
"Asia","China","F","B","Table Tennis","1","0","0","226178"
"Asia","China","M","C","Badminton","0","0","0","226179"
"Europe","Spain","M","B","Handball","0","0","0","226180"
"Asia","Turkey","M","B","Swimming","0","0","0","226181"
"Asia","Turkey","F","C","Volleyball","0","0","0","226182"
"Europe","Bulgaria","M","C","Wrestling","0","0","0","226183"
"Asia","Russian Federation","F","C","Swimming","0","0","0","226184"
"Asia","Russian Federation","F","C","Athletics","0","1","0","226185"
"Europe","Iceland","F","A","Swimming","0","0","0","226186"
"Europe","Sweden","M","D","Canoe Sprint","0","0","0","226187"
"Europe","Sweden","M","D","Handball","0","1","0","226188"
"South America","Brazil","F","D","Basketball","0","0","0","226189"
"Europe","Iceland","M","C","Handball","0","0","0","226190"
"South America","Argentina","M","C","Basketball","0","0","0","226191"
"South America","Argentina","M","D","Basketball","0","0","0","226192"
"North America","Honduras","M","A","Swimming","0","0","0","226193"
"Europe","Belarus","M","B","Football","0","0","0","226194"
"Europe","Poland","M","D","Rowing","0","0","0","226195"
"Asia","India","F","C","Badminton","0","0","0","226196"
"Europe","France","F","C","Fencing","0","0","0","226197"
"Europe","France","M","D","Equestrian","0","0","0","226198"
"Europe","France","F","B","Canoe Sprint","0","0","0","226199"
"Europe","Italy","F","B","Swimming","0","0","0","226200"
"Europe","Italy","F","B","Judo","0","0","0","226201"
"Asia","Republic of Korea","F","B","Handball","0","0","0","226202"
"Europe","Denmark","M","B","Swimming","0","0","0","226203"
"Oceania","Australia","F","D","Water Polo","0","0","1","226204"
"Europe","Switzerland","M","C","Rowing","0","0","0","226205"
"Europe","Bulgaria","M","C","Cycling - Road","0","0","0","226206"
"Europe","Hungary","M","B","Swimming","1","0","0","226207"
"Europe","Hungary","M","B","Swimming","0","0","0","226208"
"Asia","Republic of Korea","M","B","Sailing","0","0","0","226209"
"Asia","Republic of Korea","F","B","Volleyball","0","0","0","226210"
"Asia","Republic of Korea","F","C","Badminton","0","0","0","226211"
"Oceania","Australia","M","A","Canoe Sprint","0","0","0","226212"
"Europe","Germany","F","D","Hockey","0","0","0","226213"
"Europe","Netherlands","M","C","Tennis","0","0","0","226214"
"Africa","Egypt","M","C","Sailing","0","0","0","226215"
"Europe","Germany","M","C","Athletics","0","0","0","226216"
"South America","Argentina","F","A","Hockey","0","1","0","226217"
"Africa","Morocco","F","B","Athletics","0","0","0","226218"
"Europe","Andorra","M","C","Swimming","0","0","0","226219"
"Europe","Germany","M","D","Rowing","0","0","0","226220"
"North America","Trinidad and Tobago","F","B","Athletics","0","0","0","226221"
"Europe","Czech Republic","F","C","Table Tennis","0","0","0","226222"
"Asia","Iran","M","C","Athletics","0","1","0","226223"
"Africa","Algeria","F","C","Judo","0","0","0","226224"
"Africa","Morocco","M","B","Cycling - Road","0","0","0","226225"
"Africa","Tunisia","M","C","Basketball","0","0","0","226226"
"Oceania","Australia","M","A","Swimming","0","0","0","226227"
"Oceania","Micronesia","M","B","Swimming","0","0","0","226228"
"Europe","Germany","M","B","Hockey","1","0","0","226229"
"Africa","Egypt","M","C","Judo","0","0","0","226230"
"Africa","Tunisia","M","D","Basketball","0","0","0","226231"
"Oceania","Australia","F","B","Rowing","0","0","0","226232"
"Europe","Slovakia","M","C","Canoe Sprint","0","0","0","226233"
"Asia","Iran","M","D","Cycling - Road","0","0","0","226234"
"Asia","Japan","M","A","Swimming","0","0","1","226235"
"Asia","Japan","F","C","Cycling - Road","0","0","0","226236"
"Europe","Germany","F","B","Hockey","0","0","0","226237"
"Europe","Germany","F","D","Athletics","0","0","0","226238"
"Oceania","New Zealand","M","C","Hockey","0","0","0","226239"
"Oceania","New Zealand","F","D","Rowing","0","0","1","226240"
"Europe","Bosnia and Herzegovi","M","B","Swimming","0","0","0","226241"
"Europe","Czech Republic","F","D","Beach Volleyball","0","0","0","226242"
"Asia","Iran","F","A","Canoe Sprint","0","0","0","226243"
"Europe","Croatia","M","D","Athletics","0","0","0","226244"
"Africa","Mauritius","F","C","Cycling - Road","0","0","0","226245"
"Europe","Great Britain","M","D","Volleyball","0","0","0","226246"
"Europe","Romania","F","B","Tennis","0","0","0","226247"
"Africa","South Africa","M","C","Hockey","0","0","0","226248"
"Africa","South Africa","M","C","Hockey","0","0","0","226249"
"Europe","Finland","F","C","Athletics","0","0","0","226250"
"North America","United States of Ame","F","D","Sailing","0","0","0","226251"
"North America","United States of Ame","M","B","Shooting","0","0","0","226252"
"Europe","Great Britain","F","B","Triathlon","0","0","0","226253"
"Africa","Swaziland","M","B","Swimming","0","0","0","226254"
"North America","United States of Ame","M","C","Athletics","0","0","0","226255"
"Europe","Iceland","M","C","Handball","0","0","0","226256"
"Europe","Great Britain","F","C","Athletics","0","0","0","226257"
"Asia","Uzbekistan","M","D","Cycling - Road","0","0","0","226258"
"Europe","Great Britain","F","B","Swimming","0","0","0","226259"
"Europe","Great Britain","M","C","Fencing","0","0","0","226260"
"Asia","Republic of Korea","F","A","Swimming","0","0","0","226261"
"Asia","Japan","F","D","Wrestling","0","0","0","226262"
"Europe","Czech Republic","M","C","Shooting","0","0","0","226263"
"Europe","Netherlands","M","C","Rowing","0","0","0","226264"
"Asia","Syria","M","A","Equestrian","0","0","0","226265"
"Africa","Egypt","M","D","Shooting","0","0","0","226266"
"Africa","Egypt","M","B","Wrestling","0","0","0","226267"
"Oceania","Australia","F","B","Swimming","0","0","0","226268"
"Europe","Sweden","F","D","Football","0","0","0","226269"
"Europe","Sweden","F","D","Football","0","0","0","226270"
"North America","United States of Ame","F","C","Cycling - Track","0","2","0","226271"
"Asia","Russian Federation","F","D","Basketball","0","0","0","226272"
"Europe","Great Britain","M","D","Shooting","0","0","0","226273"
"Africa","Algeria","F","C","Volleyball","0","0","0","226274"
"Asia","Republic of Korea","F","C","Hockey","0","0","0","226275"
"Asia","Republic of Korea","M","D","Shooting","0","0","0","226276"
"Oceania","Australia","M","B","Table Tennis","0","0","0","226277"
"Asia","Democratic People's ","F","B","Wrestling","0","0","0","226278"
"Asia","Republic of Korea","F","A","Swimming","0","0","0","226279"
"Asia","Republic of Korea","F","C","Volleyball","0","0","0","226280"
"Africa","Congo","F","B","Table Tennis","0","0","0","226281"
"Asia","Republic of Korea","F","D","Volleyball","0","0","0","226282"
"Europe","France","M","C","Athletics","0","0","0","226283"
"Europe","Belarus","F","B","Athletics","0","0","0","226284"
"North America","United States of Ame","M","B","Shooting","1","0","0","226285"
"Europe","Great Britain","F","C","Basketball","0","0","0","226286"
"Asia","Japan","M","C","Canoe Slalom","0","0","0","226287"
"North America","United States of Ame","F","D","Volleyball","0","1","0","226288"
"Africa","Cameroon","F","C","Table Tennis","0","0","0","226289"
